Total Number of Aligned Reads:	8629374	Total Number of Mapped Genomes:	12624
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|435590|org|Bacteroides_vulgatus_ATCC_8482|accession|NC_009614.1	0.3173109601473634	0.2885657754548592	2490142.0	0.2885524488798376	1.3326575021548493e-05	0.30467585251897633	0.27923078510206073	2409586.8769593104	0.2785006189324973	0.00820662078153062
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703852.1	0.11438852472903054	0.12145458059877808	1048077.0	0.12127380271152925	0.00018077788724883172	0.06919394421505301	0.06641638109524822	573131.7921974265	0.10348502683972209	0.01147128401202683
ti|515619|org|[Eubacterium]_rectale_ATCC_33656|accession|NC_012781.1	0.0644155461059484	0.05934393387052178	512101.0	0.05934312268769438	8.111828273986039e-07	0.06304243765545386	0.05162981991769526	445533.0256224416	0.050976698889166235	0.0019054684615593205
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703853.1	0.04983815481634272	0.05144220194883198	443914.0	0.05112190061527059	0.0003203013335613916	0.03900380920739427	0.03786261832797853	326730.69417138136	0.062073911734501254	0.006896560515281873
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703854.1	0.044162337921086585	0.040002901716856866	345200.0	0.03989895443168879	0.00010394728516807824	0.03586085165444343	0.034993407895349896	301971.2042635271	0.05624811255138554	0.009993077133984458
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703|accession|NC_008618.1	0.036720912195570915	0.02956460109389163	255124.0	0.02956460109389163	0.0	0.03655708199502362	0.029492660703496557	254503.1994655749	0.02948846579137722	6.640110858562857e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362248.1	0.02521740568265609	0.020271806506474283	174933.0	0.02025940699754119	1.2399508933092945e-05	0.025275150020746977	0.02037021070899106	175782.166666689	0.020262535845589725	0.00030396179375236256
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362249.1	0.024423899529111052	0.020307730317401934	175243.0	0.01945332303362909	0.0008544072837728438	0.02677754186137553	0.021616384533418128	186535.86666668052	0.023059494234460114	0.0010416746336408644
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703855.1	0.021808912779993323	0.019980939521221354	172423.0	0.019907006000667023	7.393352055432989e-05	0.02395912209771326	0.02397922618443576	206925.71097608918	0.03605974199287225	0.009773826004064722
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362220.1	0.021600675874487642	0.01714933203729494	147988.0	0.017148520854467542	8.111828273986039e-07	0.021300870404842718	0.017177395100348672	148230.16666667623	0.01696403470286489	0.0008790904183779727
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362247.1	0.021153356692880678	0.01723925744787513	148764.0	0.017219209643712277	2.004780416285121e-05	0.020284525264768222	0.01654589975389368	142780.7571428565	0.01616559903418255	0.0011382053901012983
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362246.1	0.01601730516540738	0.012705556625544333	109641.0	0.012704745442716934	8.111828273986039e-07	0.014393803109824714	0.011724044707975254	101171.16657783925	0.011230826245333671	0.0026322882749084697
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362244.1	0.01506871896922781	0.012152677587041655	104870.0	0.012152677587041655	0.0	0.015068371460883053	0.012149548738993118	104843.0	0.01214989638877629	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362243.1	0.01288103423343638	0.010438995922531577	90082.0	0.010437257673615722	1.7382489158541512e-06	0.012916942151923969	0.01045230980557729	90196.89047619373	0.010459623142999712	0.00040767731239832694
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1	0.012515337409018442	0.015487218423955203	133645.0	0.015486986657433088	2.3176652211388684e-07	0.006234585724743907	0.0073992777749444264	63851.135249883286	0.010852699164504865	0.003501180966313431
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362242.1	0.012029503294742625	0.00967184873433461	83462.0	0.009671732851073554	1.1588326105694342e-07	0.011565791608025096	0.009428481470051129	81361.89285714099	0.00932385130138061	0.0005321359347734842
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362240.1	0.01168562338028011	0.009426639753938119	81346.0	0.009426639753938119	0.0	0.011702333423425006	0.009446512491602856	81517.4892857129	0.009427219170243403	8.494243035473952e-05
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1	0.011631930871746519	0.012966178079661399	111890.0	0.012966178079661399	0.0	0.01326900242829498	0.013938614514546314	120281.51768784858	0.015030174842346618	0.0014389224525440663
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362239.1	0.011374750013901634	0.009096720109709001	78499.0	0.009096720109709001	0.0	0.0114081660538965	0.009201478577704477	79403.0	0.00930832294439898	0.0
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703856.1	0.011221788919219417	0.01098214076710547	94769.0	0.010957689399022455	2.445136808301506e-05	0.016142283304117638	0.01549684555240848	133728.0760919694	0.026409331661833176	0.003202665685830745
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362245.1	0.011061535266140846	0.008893808519598293	76748.0	0.008878164279355606	1.564424024268736e-05	0.014373271879601275	0.011731129876014776	101232.30714270513	0.009850656606145475	0.007014529675037842
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362241.1	0.01084879273925024	0.008785573553771108	75814.0	0.008785573553771108	0.0	0.010026075171239298	0.008109954827931054	69983.83333332272	0.0077785480151862695	0.0009832694700681649
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703857.1	0.010201203369822328	0.009170885396785445	79139.0	0.00914828816087934	2.2597235906103965e-05	0.015309044254101139	0.015352674723474279	132483.97208920613	0.024648253743550806	0.006640226741823915
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000001.1	0.008097916577742413	0.0066606221957699364	57477.0	0.006657261581199285	3.3606145706513588e-06	0.007616936561392413	0.0061692437834721	53236.71190475577	0.006066836366114159	0.0005718838933160157
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703858.1	0.006835393849324893	0.0060806264741799345	52472.0	0.006070081097423753	1.054537675618185e-05	0.012731138049089916	0.012255890131759716	105760.65964986387	0.02096374545824529	0.0033058017881714245
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000002.1	0.0066682122337051565	0.005589629097081665	48235.0	0.005470848754498298	0.000118780342583367	0.006126098397487896	0.005009171084053592	43226.01071428388	0.00484067558087064	0.0006521909932284775
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362238.1	0.006487136488521651	0.005181488251639111	44713.0	0.005181488251639111	0.0	0.006457868192915773	0.005309533460944118	45817.95000000118	0.005196205425793342	0.0006513798104010789
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703859.1	0.005883441160587111	0.005143478542012433	44385.0	0.005136062013304789	7.416528707644379e-06	0.01172223269997347	0.011938020469156516	103017.64344800705	0.01969760494793713	0.0027864130121142043
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362234.1	0.005650893944937145	0.0045619763380286915	39367.0	0.0045619763380286915	0.0	0.005649973727514409	0.004563077229008733	39376.5	0.004563830470205602	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362237.1	0.004829890828069805	0.0038877675251993947	33549.0	0.003887535758677281	2.3176652211388684e-07	0.00487183283512652	0.003928832690142559	33903.366666666254	0.0038957634702123235	0.00017486784093492761
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362223.1	0.004803420722402599	0.0038550884455813366	33267.0	0.0038550884455813366	0.0	0.004842704722236826	0.00393267228885896	33936.5	0.004065184797877575	2.6653150043096985e-06
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1	0.004498034742444611	0.0035798657005710957	30892.0	0.0035441736561655575	3.569204440553857e-05	0.004471729402495364	0.003611728630936674	31166.957142860527	0.0035225034863479087	0.00048219024925794156
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362236.1	0.0044140544556537315	0.003556920814881821	30694.0	0.003556920814881821	0.0	0.004554695332487584	0.0036714714184366095	31682.5	0.0037458105304046386	3.4764978317083025e-06
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362235.1	0.004120589238726354	0.003374288795456078	29118.0	0.003374288795456078	0.0	0.004112747309824726	0.003370464647841199	29085.0	0.003374404678717135	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362233.1	0.004010693072723455	0.0032287394195685574	27862.0	0.0032287394195685574	0.0	0.004010690035627948	0.0032300141354401836	27873.0	0.0032309412015286395	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362232.1	0.003815542834004722	0.0030772799973671325	26555.0	0.0030772799973671325	0.0	0.0038155119286334967	0.0030774538222587177	26556.5	0.0030776276471503033	0.0
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703861.1	0.0030282608038034987	0.003073803499535424	26525.0	0.0030508586138461493	2.2944885689274796e-05	0.00892964851812445	0.009039633679486611	78006.3798432861	0.015016500617541898	0.0021491709595620723
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000004.1	0.0028927234778848656	0.002342927772049282	20218.0	0.002328442364417164	1.4485407632117926e-05	0.002919884102188399	0.002364019629211796	20400.009523809913	0.0023156952057009003	0.00016293186504606243
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703860.1	0.0028861183680514656	0.0027484033024875267	23717.0	0.00273426554463858	1.4137757848947095e-05	0.008772795545051558	0.009776693818288681	84366.74744150107	0.014843950441828109	0.0050878545767051005
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000005.1	0.0028787627039084046	0.002271080150193977	19598.0	0.0022703848506276355	6.952995663416604e-07	0.00297699403758562	0.002406705780247159	20768.364285714546	0.0022757154806362545	0.0005094228156063232
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000006.1	0.0027196533370847397	0.0021862536031002945	18866.0	0.002184631237445497	1.6223656547972078e-06	0.002775854007198246	0.002236104236750868	19296.179761907784	0.002140016181938574	0.0005564714195954423
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499581.1	0.0025944261845506104	0.0026780621630259622	23110.0	0.0026780621630259622	0.0	0.0025944913803422217	0.002662992096750424	22979.954761903595	0.0025829220056982115	0.00022295939427355912
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000007.1	0.002348093117158758	0.0019361775257394106	16708.0	0.0019359457592172966	2.3176652211388684e-07	0.002264567794336637	0.0018368339507306832	15850.727136752637	0.0016527270691941269	0.000765872472325339
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362231.1	0.0020845039491836706	0.0016803072853256796	14500.0	0.0016803072853256796	0.0	0.002210264118796928	0.00178691022855972	15419.916666667306	0.0016922432612145447	0.0003368726398925345
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703862.1	0.0018348786117071477	0.0015610634096980846	13471.0	0.0015588616277380028	2.2017819600819246e-06	0.007545039604597706	0.007389197404335076	63764.14796183659	0.012820860470295991	0.0014718332986842382
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000008.1	0.0018325078672302966	0.0014469183975569955	12486.0	0.0014461072147295968	8.111828273986039e-07	0.0019926409880862955	0.001618875085426634	13969.878571428373	0.0014857392900110714	0.0006840588900191369
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703863.1	0.0017295001595467648	0.0011871081262673283	10244.0	0.001185601643873588	1.5064823937402643e-06	0.007365982571753792	0.007060803883776052	60930.31745375609	0.01219648145972118	0.001465923252370334
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000009.1	0.0015824106789530034	0.0012121389106556281	10460.0	0.0012120230273945712	1.1588326105694342e-07	0.0017449468406362382	0.0014074188699456462	12145.143803418341	0.0012132977432661976	0.0009228942910574973
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362229.1	0.0013924806483731592	0.001140986588366665	9846.0	0.001140986588366665	0.0	0.001392481967765061	0.001141508063041421	9850.5	0.0011420295377161773	0.0
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000010.1	0.0011982065656496526	0.0009828059370239372	8481.0	0.0009828059370239372	0.0	0.0012001983620453845	0.0009865142013777593	8513.0	0.0009880206837714995	2.3176652211388683e-06
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000011.1	0.0011692079570236019	0.0009495474411005943	8194.0	0.0009495474411005943	0.0	0.0011933946663229573	0.0009677990547170629	8351.5	0.0009863983181167023	3.4764978317083025e-06
ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1	0.001015927893511799	0.000880481017510656	7598.0	0.000880481017510656	0.0	0.0003841671537098588	0.00035531203706614474	3066.1204545456258	0.0001224886069371892	0.0007217209498626435
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362228.1	0.000913611614430225	0.000739335205543299	6380.0	0.000739335205543299	0.0	0.0006476096209098707	0.0005419280703327979	4676.500000000017	0.0006671399339048232	9.432897450035194e-05
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703864.1	0.0007821947955954383	0.0006356196868973346	5485.0	0.0006346926208088791	9.270660884555473e-07	0.005674474701339968	0.006408478937051057	55301.16151893603	0.009647165599729482	0.004331252765264317
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362230.1	0.000779691525409752	0.0006432679821270929	5551.0	0.0006432679821270929	0.0	0.000707731669647578	0.0005780836477825623	4988.5	0.0006285508079728611	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362225.1	0.0007240372049519934	0.000583588102682767	5036.0	0.000583588102682767	0.0	0.000795981205051439	0.0006503948026820949	5612.5	0.0007008619628723938	0.0
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000012.1	0.0006917737932180065	0.0005441877939234063	4696.0	0.0005441877939234063	0.0	0.0008153247859770019	0.0006567953931690433	5667.733089132719	0.0005496343071930826	0.0004907656105761554
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1	0.0006775501343187191	0.0005388571639147869	4650.0	0.0005388571639147869	0.0	0.0007457305867452522	0.0005993043560948082	5171.6214285712795	0.0005388571639147869	0.0002197146629639647
ti|1841857|org|Culturomica_massiliensis|accession|NZ_LT594621.1	0.0006024895320828009	0.0004993409718943692	4309.0	0.0004991092053722553	2.3176652211388684e-07	0.0007777911658083249	0.000538603875427286	4647.814278911461	0.00032586373009212485	0.0013586153526316046
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000015.1	0.0005091631662523566	0.00041069027718580747	3544.0	0.00041069027718580747	0.0	0.000544142238368619	0.00044054332275298276	3801.6130952381977	0.00041254440936271857	0.00014890999045817229
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000014.1	0.00046167322855089697	0.0003766205984350661	3250.0	0.00037650471517400915	1.1588326105694342e-07	0.0005571408811389874	0.0004551940019883596	3928.0392857142983	0.000378822380395148	0.00035599337796693014
