Total Number of Aligned Reads:	8420658	Total Number of Mapped Genomes:	37097
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|28116|org|Bacteroides_ovatus|accession|NZ_CP012938.1	0.04110895697868476	0.04750626376228556	400034.0	0.04730093539008472	0.00020532837220084226	0.040427713515104415	0.04135268141160451	348216.7875500788	0.041128733645280455	0.0015232776345981513
ti|435590|org|Bacteroides_vulgatus_ATCC_8482|accession|NC_009614.1	0.03549893860810475	0.03620560293506755	304875.0	0.03603970141050735	0.0001659015245601947	0.034161598102409874	0.032720112757487464	275524.8792522389	0.03233678413254641	0.0019176648665698095
ti|709991|org|Odoribacter_splanchnicus_DSM_20712|accession|NC_015160.1	0.027371836554987407	0.01547159378756387	130281.0	0.015449980274700624	2.1613512863246552e-05	0.02728131975165193	0.01517235267215571	127761.19290760935	0.015012366017002472	0.0009834148352777182
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1	0.026567323447291315	0.035982698739219665	302998.0	0.03590372628837319	7.897245084647779e-05	0.02646917996504564	0.03573243725787159	300890.6336549945	0.03514060302650933	0.003467424992203697
ti|585394|org|Roseburia_hominis_A2-183|accession|NC_015977.1	0.0248268459808139	0.018260686991444137	153767.0	0.01812494938044034	0.00013573761100379566	0.021555054275396904	0.01228462875724568	103444.6574217309	0.011415734969880026	0.002887897834112251
ti|717959|org|Alistipes_shahii_WAL_8301|accession|NC_021030.1	0.023067082207418634	0.01809383542236248	152362.0	0.01781179095505363	0.00028204446730884924	0.02128762035152875	0.012716605094000915	107082.18241763956	0.012505911058256967	0.0025455255396906037
ti|515619|org|[Eubacterium]_rectale_ATCC_33656|accession|NC_012781.1	0.022376698965413347	0.014477728462550077	121912.0	0.014346028540762492	0.00013169992178758478	0.021344106145264215	0.011940884650259529	100550.1058572851	0.011790171266900995	0.0007626482396031285
ti|1384484|org|Adlercreutzia_equolifaciens_DSM_19450|accession|NC_022567.1	0.017899189406097808	0.009817878840347155	82673.0	0.009815028706782771	2.850133564384161e-06	0.01788460321429162	0.009628542884257575	81078.66666666663	0.009626801135968234	6.056533824316342e-06
ti|295405|org|Bacteroides_fragilis_YCH46|accession|NC_006347.1	0.01701015137861473	0.022296832385307656	187754.0	0.01800773763760504	0.0042890947477026145	0.016513262254849136	0.016423421367396114	138296.01452473502	0.015657921269335483	0.006372779894397801
ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012778.1	0.01536152033334152	0.010193621448585134	85837.0	0.010144456644599507	4.916480398562678e-05	0.011528839040010994	0.007198031223076112	60612.15920284564	0.008872940808188623	0.000643536407724907
ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1	0.013780811812144262	0.007643108175156859	64360.0	0.00764275190846131	3.5626669554802013e-07	0.013676165320626049	0.007536805778059516	63464.863869463086	0.007524708876669733	6.305920511199956e-05
ti|760570|org|Streptococcus_parasanguinis_ATCC_15912|accession|NC_015678.1	0.013485258075423261	0.007376383175756574	62114.0	0.007371632953149267	4.750222607306935e-06	0.013405646292554991	0.007310549364441186	61559.63599007659	0.007294798102476077	4.667093711679063e-05
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703|accession|NC_008618.1	0.013437585614417567	0.010333159237674775	87012.0	0.010312495769332991	2.0663468341785166e-05	0.013362080131740242	0.009609812805946357	80920.94708289464	0.009569679709115368	0.0001069987642295887
ti|479436|org|Veillonella_parvula_DSM_2008|accession|NC_013520.1	0.01332522043992457	0.007164879514166233	60333.0	0.00716476075860105	1.1875556518267337e-07	0.013312439264571955	0.007157675009878484	60272.333333333336	0.007154429024430157	6.412800519864362e-06
ti|1069534|org|Lactobacillus_ruminis_ATCC_27782|accession|NC_015975.1	0.012898068352345858	0.00694886314109895	58514.0	0.00694886314109895	0.0	0.012871780055846034	0.006937083755286602	58414.80982062416	0.006932712384234106	1.4131912256738131e-05
ti|518635|org|Bifidobacterium_angulatum_DSM_20098_=_JCM_7096|accession|NZ_AP012322.1	0.012713384899687295	0.0073729392643662765	62085.0	0.007362845041325749	1.0094223040527237e-05	0.012672820017904617	0.007252093122006461	61067.39596456868	0.0072339952531025485	6.341547180754758e-05
ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1	0.01253820647681126	0.008342222187387257	70247.0	0.008341865920691709	3.5626669554802013e-07	0.012124627523518068	0.008011260092278222	67460.08138612335	0.007917908552989565	0.00027266277765941805
ti|592028|org|Dialister_invisus_DSM_15470|accession|NZ_GG698602.1	0.011836951474365129	0.006370761049789696	53646.0	0.006370286027528965	4.7502226073069347e-07	0.011831834406691128	0.006366228545718557	53607.833333333336	0.006365535804921658	1.3063112170094072e-06
ti|1121101|org|Bacteroides_salyersiae_WAL_10018_=_DSM_18765_=_JCM_12988|accession|NZ_KB905466.1	0.01101027806771904	0.010158469801291063	85541.0	0.010112511397565369	4.5958403725694595e-05	0.010947033650929736	0.010043256014904363	84570.82410795255	0.009805528261568157	0.0006354610292924852
ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1	0.010384064540859415	0.0336164941029549	283073.0	0.03355794760931984	5.854649363505797e-05	0.01028322165056841	0.03323728086819807	279879.77504103904	0.03267250611531783	0.003593305891297331
ti|742726|org|Barnesiella_intestinihominis_YIT_11860|accession|NZ_JH815204.1	0.009838424116644788	0.0067246526340340625	56626.0	0.006706839299256661	1.7813334777401005e-05	0.005151519015465348	0.003235133391674225	27241.951875668696	0.005708817529461474	0.0006935325006668125
ti|868129|org|Prevotella_bivia_DSM_20514|accession|NZ_JH660660.1	0.008269467819069233	0.009139190785328178	76958.0	0.009100713982208991	3.8476803119186174e-05	0.00751023801299348	0.006341503388806956	53399.631242984404	0.005809759759866747	0.004292301147962546
ti|47678|org|Bacteroides_caccae|accession|NZ_CP022412.2	0.008180317700585733	0.016161444865710018	136090.0	0.016118336595548708	4.310827016131043e-05	0.008421863290298572	0.01805222428476978	152011.60684134092	0.017874256382339717	0.0013804146896833952
ti|657308|org|Gordonibacter_pamelaeae_7-10-1-b|accession|NC_021021.1	0.007755555554190904	0.011267409268966867	94879.0	0.011263727846446204	3.6814225206628744e-06	0.007759179246509297	0.01115614682008184	93942.09696969671	0.011196868463248359	9.951716362308028e-05
ti|206672|org|Bifidobacterium_longum_NCC2705|accession|NC_004307.2	0.007557044831415189	0.006806237707314559	57313.0	0.0067989936178384155	7.244089476143076e-06	0.007409376877670706	0.006496993919205772	54708.96382171143	0.006492129237406388	7.030329458814264e-05
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703852.1	0.007380738831404939	0.005289254117671089	44539.0	0.005280941228108302	8.312889562787136e-06	0.0044709265782621995	0.002874615156720967	24206.151116363664	0.004468178139998086	0.0005025735518530737
ti|511680|org|Butyrivibrio_crossotus_DSM_2876|accession|NZ_GG663524.1	0.006934130227039536	0.0038632372909575474	32531.0	0.003849936667657088	1.3300623300459418e-05	0.006845262298484753	0.0037844863094209243	31867.864917315783	0.0036655092749283964	0.0006013781820850579
ti|292800|org|Flavonifractor_plautii|accession|NZ_CP015406.2	0.006598021965102842	0.010606772059855656	89316.0	0.010604990726377914	1.7813334777401005e-06	0.00658426714319256	0.010423892301742461	87776.03210180608	0.01041771320008484	2.3038579645438634e-05
ti|349741|org|Akkermansia_muciniphila_ATCC_BAA-835|accession|NC_010655.1	0.006571748880334034	0.008579614562187421	72246.0	0.008579614562187421	0.0	0.006568850993556528	0.008577595717579316	72229.0	0.008576526917492671	2.256355738470794e-06
ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000015.1	0.0064698422989550395	0.004104073577148009	34559.0	0.004031395171256213	7.267840589179611e-05	0.005837331568519703	0.003299297288546598	27782.25410717822	0.003154029055686622	0.0005232370201948589
ti|702459|org|Bifidobacterium_bifidum_PRL2010|accession|NC_014638.1	0.006317287879232076	0.0072117879624133885	60728.0	0.007208106539892726	3.6814225206628744e-06	0.006296809350546073	0.0071187847254213605	59944.851548397186	0.007104907953748982	2.9332624600120322e-05
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990130.1	0.006184337587948883	0.0051820178423111355	43636.0	0.005005903339145231	0.00017611450316590461	0.0032919079677045434	0.0024522392747188147	20649.468266575186	0.0037036298113520346	0.0012306639219880442
ti|649756|org|Anaerostipes_hadrus|accession|NZ_CP012098.1	0.005780962892097902	0.008685663281895548	73139.0	0.008653480523731043	3.218275816450448e-05	0.005624246309242525	0.00816702500173086	68771.72441702498	0.008056021275297014	0.0004183758561385583
ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662014.1	0.005602470841505087	0.004024863615171166	33892.0	0.004012038014131437	1.2825601039728724e-05	0.005236860411853757	0.0032350957921205388	27241.63526268615	0.002816050717176734	0.001208219120168519
ti|1121101|org|Bacteroides_salyersiae_WAL_10018_=_DSM_18765_=_JCM_12988|accession|NZ_KB905467.1	0.005467590854928753	0.005456224442317928	45945.0	0.00545408684214464	2.1376001732881206e-06	0.005482268321674621	0.005104734561821886	42985.22392588196	0.005096632590944793	0.0005706204907027456
ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662007.1	0.005452327699081558	0.0035057830397577008	29521.0	0.0034595871249016408	4.619591485605994e-05	0.004957554995409766	0.0029465689653196208	24812.049530370386	0.002827926273695001	0.0005095801301988514
ti|1051074|org|Streptococcus_thermophilus_JIM_8232|accession|NC_017581.1	0.005257342169162869	0.0061590198770689894	51863.0	0.006158188588112711	8.312889562787136e-07	0.005005624684943768	0.00584308690321214	49202.63647622853	0.005783514779961376	0.000147613167522063
ti|1458465|org|Megasphaera_elsdenii_14-14|accession|NZ_CP009240.1	0.005249953889623785	0.007270571967178812	61223.0	0.007262971611007121	7.6003561716910955e-06	0.0049840210429876915	0.006990239595464384	58862.41697146393	0.0069217868722373	0.0002882197566983483
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499676.1	0.005243139301328967	0.006950525719011507	58528.0	0.006766573348543546	0.00018395237046796105	0.002936071660251795	0.0043595508947827585	36710.287118559594	0.0050333358747024284	0.002559182429686611
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1	0.005203077388022963	0.004369373509766101	36793.0	0.004352628975075344	1.6744534690756946e-05	0.0025895134357801644	0.0020942872071088954	17635.27632483918	0.003009028510598578	0.0011603606273999016
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1	0.0050052932907866275	0.003504595484105874	29511.0	0.003503407928454047	1.1875556518267338e-06	0.005708347339456748	0.004109181841437935	34602.01494655908	0.004352153952814614	0.0006810631663226318
ti|479437|org|Eggerthella_lenta_DSM_2243|accession|NC_013204.1	0.0048336558973343475	0.011087138321019568	93361.0	0.011080012987108609	7.125333910960402e-06	0.004833065153704777	0.011351604675619163	95587.9807245899	0.011405759502404682	9.999218588381098e-05
ti|445973|org|Intestinibacter_bartlettii_DSM_16795|accession|NZ_DS499566.1	0.004671315627803853	0.0025551447404704004	21516.0	0.0025551447404704004	0.0	0.004670987538741597	0.0025550259849052175	21515.0	0.0025551447404704004	0.0
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990119.1	0.004523138562950943	0.003758376126901247	31648.0	0.0037109926563933604	4.738347050788668e-05	0.002442864630028936	0.0018954218095575328	15960.698824025114	0.002759998090410512	0.001335050063783614
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990133.1	0.0043822870392946295	0.0030957200731819294	26068.0	0.00307529411597051	2.042595721141982e-05	0.002366279609826534	0.0016007615350983047	13479.46542661782	0.002665468660525104	0.0004916480398562677
ti|742726|org|Barnesiella_intestinihominis_YIT_11860|accession|NZ_JH815205.1	0.004304874917444197	0.0022912698746345	19294.0	0.0022651436502943117	2.6126224340188143e-05	0.0037400614307942673	0.0024292256052638513	20455.678026769892	0.0035330968197497155	0.004509267565551291
ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000001.1	0.004198905666050502	0.0027320905325925837	23006.0	0.002731615510331853	4.7502226073069347e-07	0.0021270685188140895	0.0013555772459767903	11414.852380952427	0.002337109522795012	0.00032657780425235177
ti|742726|org|Barnesiella_intestinihominis_YIT_11860|accession|NZ_JH815203.1	0.00409796675907959	0.0036170570043338656	30458.0	0.00361503815972576	2.0188446081054472e-06	0.0059768759389645446	0.004008312039521721	33752.6248420949	0.004643105087512163	0.0018486678831986763
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499673.1	0.004009893423100124	0.004992483960279588	42040.0	0.004972058003068169	2.042595721141982e-05	0.0024823252313733836	0.003528660381781743	29713.642273133486	0.004112861488971527	0.001153710315749672
ti|411474|org|Coprococcus_eutactus_ATCC_27759|accession|NZ_DS483532.1	0.003905696230252196	0.0021220431942491906	17869.0	0.0021174117272070663	4.6314670421242616e-06	0.003904116088609563	0.002115433403454195	17813.341212263793	0.0021009047036466746	9.179805188620652e-05
ti|411460|org|[Ruminococcus]_torques_ATCC_27756|accession|NZ_DS264345.1	0.0037833102810167153	0.002583883587244607	21758.0	0.0025779458089854736	5.937778259133669e-06	0.0036199262134332883	0.002456084223693489	20681.845266918368	0.002411331751034183	0.00022041032897904177
ti|411462|org|Dorea_longicatena_DSM_13814|accession|NZ_DS264392.1	0.0036604256968991384	0.0024747472228417305	20839.0	0.0024686906890174143	6.056533824316342e-06	0.0032543761802995936	0.0018717416586930256	15761.296372206696	0.0017176804948021876	0.0004768035942084336
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1	0.003639357001750035	0.004182571005733756	35220.0	0.004178177049821997	4.393955911758915e-06	0.003634852325017754	0.004433355165084614	37331.76763771108	0.004562351303187945	0.00035971060693831765
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703853.1	0.0031980240209480044	0.0022179976909167906	18677.0	0.0021987592893571977	1.9238401559593087e-05	0.002508034996564953	0.0016300155277566616	13725.803293928355	0.0026717627054797855	0.0002961763795655874
ti|1501391|org|Alistipes_inops|accession|NZ_JRGF01000001.1	0.003176578754236488	0.0020010312733280463	16850.0	0.0020010312733280463	0.0	0.0018026990262706417	0.0010010302441131479	8429.333333333332	0.0019643358036866	2.4938668688361407e-05
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000001.1	0.003153684156056362	0.0018100723245143076	15242.0	0.0018088847688624808	1.1875556518267338e-06	0.0029775507452742054	0.0016152870431152403	13601.779761904692	0.0015871681286664296	0.0001463068563050536
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000001.1	0.003135709608399323	0.002550869540123824	21480.0	0.002549088206646084	1.7813334777401005e-06	0.0016723631490660864	0.0012450000210239675	10483.71938703564	0.0019351219346516626	0.0004401081245669875
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362248.1	0.0030695901370182215	0.001692860581679009	14255.0	0.0016910792482012688	1.7813334777401005e-06	0.0030770526708349473	0.0017001442563435597	14316.333333333447	0.0016909604926360863	2.9332624600120322e-05
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990134.1	0.003001403999518926	0.001611037997268147	13566.0	0.0016065252857912053	4.512711476941588e-06	0.0031627875351981777	0.0026926348255291487	22673.756984670632	0.003514333440450853	0.00563887050156888
ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000014.1	0.0029982556982006284	0.0017559197867910085	14786.0	0.001752119608705163	3.8001780858455477e-06	0.0023518104798848304	0.0015743710879307623	13257.240496552877	0.0010121536820519251	0.0018119724135572304
ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417090.1	0.0029893688605942955	0.0031022516292669765	26123.0	0.0030931074507479107	9.14417851906585e-06	0.0018449548617762285	0.0017362155365711865	14620.077247752455	0.0020114817630641217	0.0006782130327582476
ti|411459|org|Blautia_obeum_ATCC_29174|accession|NZ_DS264338.1	0.002969527669874813	0.0019342906456953838	16288.0	0.001916477310917983	1.7813334777401005e-05	0.00258630152809628	0.0015493997369121768	13046.965289827416	0.001467343763397112	0.0004353579019596806
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362249.1	0.0029409707519914576	0.001653908756299092	13927.0	0.0016488022669962372	5.106489302854955e-06	0.0032413542483023935	0.0018250161140565542	15367.836540959235	0.0019070956212685517	0.00020568463889639028
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703854.1	0.002897706902514125	0.0017752769439157842	14949.0	0.0017658952542663532	9.381689649431196e-06	0.002339497301050835	0.0015396839903344206	12965.152310681462	0.0024664343332789435	0.00044723345847794794
ti|411459|org|Blautia_obeum_ATCC_29174|accession|NZ_DS264340.1	0.002850807504574144	0.001563417015629895	13165.0	0.001563417015629895	0.0	0.002850830102115328	0.0015618138154999289	13151.5	0.0015622294599780683	0.0
ti|445973|org|Intestinibacter_bartlettii_DSM_16795|accession|NZ_DS499564.1	0.0027732466112069627	0.001693929381765653	14264.0	0.0016847852032465872	9.14417851906585e-06	0.002710793413599498	0.0016031220286811451	13499.342335790114	0.001549522614503522	0.00012208072100778822
ti|435591|org|Parabacteroides_distasonis_ATCC_8503|accession|NC_009615.1	0.0026499300794612015	0.015884506887704024	133758.0	0.015867643597448085	1.686329025593962e-05	0.0026728276218025353	0.015603707797878246	131393.48689786583	0.015639276645601805	0.0005485319555787683
ti|411462|org|Dorea_longicatena_DSM_13814|accession|NZ_DS264415.1	0.002624332936247204	0.0015364595023334281	12938.0	0.0015264840348580835	9.975467475344564e-06	0.002487252809849673	0.0014246907871640286	11996.833874459075	0.0014377736276666266	0.00011792427622639465
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000002.1	0.002611556367516656	0.0015331343465083132	12910.0	0.0015207837677293152	1.235057877899803e-05	0.0023951169429642697	0.0013322370177707545	11218.312301587446	0.0012842226818854299	0.00017540196977480858
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362247.1	0.0025827968260454443	0.001883344508232017	15859.0	0.001870281396061923	1.3063112170094072e-05	0.002458186311709303	0.0016153914276316426	13602.658748217813	0.0014712626970481404	0.0004157632337045395
ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000002.1	0.002575648049699942	0.001791783967476176	15088.0	0.001791665211910993	1.1875556518267337e-07	0.0013933065478197318	0.000888121835383317	7478.570238095211	0.0015358657245075147	0.00019749050489878582
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362220.1	0.0025152853455472184	0.0014002468690689017	11791.0	0.0013992968245474403	9.500445214613869e-07	0.0025114918063304952	0.0014121722275242052	11891.419365079519	0.0013734081113376175	0.00017540196977480858
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000003.1	0.0025079555080689247	0.002084041413390735	17549.0	0.0020781036351316014	5.937778259133669e-06	0.0014226112775459943	0.0010363277461103433	8726.56152590603	0.0016280200430892693	0.0003642233184152592
ti|1501391|org|Alistipes_inops|accession|NZ_JRGF01000002.1	0.002492546053095035	0.0018293107260739007	15404.0	0.0018289544593783527	3.5626669554802013e-07	0.001630435205951569	0.0009145465037688662	7701.083333333333	0.0017740893882639576	3.9664358771012903e-05
ti|511680|org|Butyrivibrio_crossotus_DSM_2876|accession|NZ_GG663519.1	0.002477178779042231	0.0013388502418694595	11274.0	0.001338731486304277	1.1875556518267337e-07	0.002478403989943897	0.0013390798359621465	11275.933333333336	0.0013384939751739115	1.5438223473747539e-06
ti|411474|org|Coprococcus_eutactus_ATCC_27759|accession|NZ_DS483526.1	0.0024162661036993605	0.0013430066866508533	11309.0	0.0013321999302192298	1.0806756431623276e-05	0.0023259069484770885	0.0012646294201370146	10649.011843712113	0.0012418269451152154	8.989796284328374e-05
ti|868129|org|Prevotella_bivia_DSM_20514|accession|NZ_JH660659.1	0.0023841250717624345	0.001287429082145362	10841.0	0.0012873103265801794	1.1875556518267337e-07	0.0024280633270528174	0.001415295901537881	11917.72275565217	0.0013318436635236818	0.00025271184270872894
ti|1501391|org|Alistipes_inops|accession|NZ_JRGF01000003.1	0.0022920617937408827	0.0010070471927490702	8480.0	0.0010069284371838874	1.1875556518267337e-07	0.0015527374696276248	0.0008720419077305676	7343.166666666666	0.0016925043149834608	3.776426972809013e-05
ti|1122981|org|Prevotella_corporis_DSM_18810_=_JCM_8529|accession|NZ_AUME01000001.1	0.0021358264466316184	0.0015235151457285167	12829.0	0.0015232776345981513	2.3751113036534673e-07	0.0011225138203959592	0.0007493270472349779	6309.826794915594	0.0012501398346780027	0.00020140943854981405
ti|762966|org|Parasutterella_excrementihominis_YIT_11859|accession|NZ_GL883687.1	0.0021114157770009256	0.0011858930739141764	9986.0	0.0011858930739141764	0.0	0.0010924310196685975	0.0005926298554499343	4990.333333333333	0.001165229605572391	1.5675734604112886e-05
ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000013.1	0.001981647006067282	0.0010710564423825311	9019.0	0.0010708189312521657	2.3751113036534673e-07	0.001981644082758714	0.001071353331295488	9021.5	0.0010709376868173485	7.125333910960403e-07
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499672.1	0.0019725258766401465	0.0023608606358315465	19880.0	0.002354447835311682	6.412800519864362e-06	0.0019360347271343478	0.0027809055348789065	23417.054439522344	0.003364701428320685	0.005032267074615784
ti|471875|org|Ruminococcus_lactaris_ATCC_29176|accession|NZ_DS990170.1	0.001971060120828654	0.0011244964467147342	9469.0	0.0010822194655097025	4.227698120503172e-05	0.0018421344286100156	0.001006677712874529	8476.888736338606	0.0009762895013667578	0.00015556979038930212
ti|445973|org|Intestinibacter_bartlettii_DSM_16795|accession|NZ_DS499559.1	0.0019493371868835713	0.0010639311084715706	8959.0	0.001062743552819744	1.1875556518267338e-06	0.0019336353801988932	0.0010559190044270356	8891.532811980553	0.0010470678182156311	4.310827016131043e-05
ti|511680|org|Butyrivibrio_crossotus_DSM_2876|accession|NZ_GG663520.1	0.0019381485869714643	0.0010234354607442792	8618.0	0.0010186852381369722	4.750222607306935e-06	0.0019124895029251359	0.0010650129240000225	8968.109598584182	0.0009859087021465544	0.0003547228732006454
ti|445973|org|Intestinibacter_bartlettii_DSM_16795|accession|NZ_DS499569.1	0.0018848072489792997	0.0010313920836115182	8685.0	0.0010313920836115182	0.0	0.001880386161172485	0.0010287794611774995	8663.0	0.0010277106610908553	3.206400259932181e-06
ti|411469|org|Anaerobutyricum_hallii_DSM_3353|accession|NZ_ACEP01000064.1	0.0018561471076060927	0.0012609465911096259	10618.0	0.0012446770786795995	1.626951243002625e-05	0.0009806897215529132	0.0006678898338552483	5624.071872571867	0.001098726489070094	0.0001597262351706957
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000004.1	0.0018560842173820477	0.001517221100773835	12776.0	0.0015162710562523737	9.500445214613869e-07	0.0010311690500182558	0.0007664707079200563	6454.187698412686	0.0011947997413028768	0.00026328108800998686
ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1	0.0018305754815936513	0.0010224854162228178	8610.0	0.0010112036375304638	1.1281778692353971e-05	0.0018020782159760083	0.0010761788217658829	9062.133804933455	0.000992915280492332	0.000372654963543229
ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379450.1	0.0018207179727610008	0.0010724815091647233	9031.0	0.001072125242469175	3.5626669554802013e-07	0.0009501853557659825	0.0005440449744742828	4581.216666666665	0.0010297295056989608	4.702720381233866e-05
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000002.1	0.0018114275267175342	0.0010959951110708925	9229.0	0.0010942137775931525	1.7813334777401005e-06	0.0014670729265947023	0.0011024896536479787	9283.688321908081	0.0017169679614110916	0.00036149194041605777
