Total Number of Aligned Reads:	9212990	Total Number of Mapped Genomes:	12732
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703852.1	0.22795886107018265	0.24127498238899642	2222864.0	0.24092449899544013	0.00035048339355627216	0.13786752637509	0.1318760767000764	1214972.9758770368	0.20553001794205789	0.022769046748124116
ti|435590|org|Bacteroides_vulgatus_ATCC_8482|accession|NC_009614.1	0.15706515051426098	0.16026382314536322	1476509.0	0.16026219500943775	1.6281359254704498e-06	0.1507969900480303	0.15561108625443884	1433643.3815512825	0.15524330320558255	0.004032132890625085
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703853.1	0.10025253721981064	0.10271236590943873	946288.0	0.10242700795290129	0.0002853579565374542	0.07817692523910681	0.07549029750186	695491.3559816611	0.12380454119672332	0.013612518845673337
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703854.1	0.08809043685620288	0.07961335028041928	733477.0	0.0793822635213975	0.00023108675902177252	0.07153136876841651	0.06948503530137878	640164.9353812498	0.11171042191514373	0.019752870674992592
ti|515619|org|[Eubacterium]_rectale_ATCC_33656|accession|NC_012781.1	0.0671437310164344	0.05747157003318141	529485.0	0.05747157003318141	0.0	0.06569240694078105	0.05333817306348862	491404.05505219003	0.05284234542748879	0.0014977765090377826
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703855.1	0.04323640783161985	0.03957737933070588	364626.0	0.039435840047584984	0.00014153928312089778	0.04782031358458152	0.0476409319764757	438915.4298899509	0.07174630603094109	0.01923577470506318
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703|accession|NC_008618.1	0.03824354634231317	0.030668436631321645	282548.0	0.030668436631321645	0.0	0.038075867583186256	0.030598547398113726	281904.1111933478	0.030592782581984786	7.109526874554297e-05
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703856.1	0.022521474790542832	0.021904180944514212	201803.0	0.021855119781960038	4.9061162554176225e-05	0.03223787504389997	0.030849334126453635	284214.6068136761	0.05253560461913016	0.006379687810363411
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703857.1	0.02047175216571988	0.01824630223195727	168103.0	0.018198977747723593	4.732448423367441e-05	0.030595633994399563	0.03052680678081515	281243.16560358217	0.04897573968928654	0.013187792453915612
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703858.1	0.013639596855398024	0.012138404578752392	111831.0	0.012119192574831841	1.9212003920551307e-05	0.02543915523205057	0.024431458188674045	225086.7799776721	0.04183582094412346	0.006483779967198488
