Total Number of Aligned Reads:	160752	Total Number of Mapped Genomes:	5198
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1236989|org|Geofilum_rubicundum_JCM_15548|accession|NZ_BAZW01000140.1	0.23140080712176728	0.13586767194187319	21841.0	0.13585523041703992	1.2441524833283568e-05	0.2313972738072965	0.13328968431704324	21426.583333333336	0.13251468099930327	0.0007962575893301484
ti|402626|org|Ralstonia_pickettii_12J|accession|NC_010682.1	0.10350425098171381	0.09093510500646959	14618.0	0.09043122325072162	0.0005038817557479845	0.05344064067276163	0.042531974718821454	6837.099999999986	0.0004665571812481338	0.0845650442918284
ti|105219|org|Ralstonia_mannitolilytica|accession|NZ_CP010799.1	0.0938722197592299	0.07812655519060416	12559.0	0.07778441325768887	0.0003421419329152981	0.0840741378662903	0.07052644238744624	11337.266666666757	0.05339902458445307	0.02242584851199363
ti|318586|org|Paracoccus_denitrificans_PD1222|accession|NC_008686.1	0.08582203418868325	0.06487011048074053	10428.0	0.06484522743107395	2.4883049666567136e-05	0.02248454826645368	0.030160759312185086	4848.402380952377	0.0001119737234995521	0.06058400517567433
ti|429728|org|Devosia_crocina|accession|NZ_FPCK01000005.1	0.08136480798568399	0.0649260973424903	10437.0	0.06487633124315716	4.976609933313427e-05	0.026990372906673613	0.018999896913081533	3054.2714285716825	4.3545336916492485e-05	0.05771623370160247
ti|1157490|org|Tumebacillus_flagellatus|accession|NZ_JMIR01000093.1	0.07622567082561525	0.05608639394844232	9016.0	0.05607395242360904	1.2441524833283568e-05	0.03344721443591021	0.04642323934649973	7462.628571428525	0.000690504628247238	0.05193092465412561
ti|83263|org|Aminobacter_aminovorans|accession|NZ_CP015005.1	0.06046810372802933	0.07270205036329253	11687.0	0.0726522842639594	4.976609933313427e-05	0.0357215096225549	0.06455108411102736	10376.715873015872	0.05417661988653329	0.013449288344779537
ti|1242245|org|Acinetobacter_johnsonii_XBB1|accession|NZ_CP010350.1	0.059428548483378626	0.06344555588732956	10199.0	0.06343311436249627	1.2441524833283568e-05	0.03644079191891862	0.060999033708237976	9805.71666666667	0.04794341594505823	0.01321912013536379
ti|272623|org|Lactococcus_lactis_subsp._lactis_Il1403|accession|NC_002662.1	0.055919012719824954	0.088166865731064	14173.0	0.0880922165820643	7.464914899970141e-05	0.05334642580684131	0.08622324775934086	13860.559523809561	0.08492584851199363	0.0022767990444908927
ti|1042878|org|Cupriavidus_necator_N-1|accession|NC_015726.1	0.054945151859138446	0.05326216781128695	8562.0	0.05298223350253807	0.00027993430874888027	0.026914758713521125	0.025514353372482666	4101.483333333334	0.0004043495570817159	0.052335274211207324
ti|81409|org|Eubacterium_aggregans|accession|NZ_FNRK01000059.1	0.044183241999544064	0.06913755349855678	11114.0	0.06905668358714044	8.086991141634318e-05	0.043100327895672946	0.06909836269533196	11107.700000000003	0.0679929332138947	0.0011632825719120135
ti|1247514|org|Luteimonas_abyssi|accession|NZ_KQ759763.1	0.03075901826715781	0.061983676719418734	9964.0	0.06195879366975216	2.4883049666567136e-05	0.029043598718383235	0.05368492045718456	8629.958333333332	0.045436448691151585	0.00837314621279984
ti|313367|org|Jannaschia_seosinensis|accession|NZ_CYPR01000041.1	0.018823694262804433	0.00788170598188514	1267.0	0.00788170598188514	0.0	0.0003527387362988194	0.00014933835520566664	24.00643927602132	0.0	0.00788170598188514
ti|1447715|org|Bifidobacterium_pseudolongum_PV8-2|accession|NZ_CP007457.1	0.001684010905087202	0.04138051159550114	6652.0	0.041374290833084505	6.220762416641784e-06	0.0013998939495201716	0.040902757041903055	6575.2	0.03935876381009257	0.001667164327659998
ti|70584|org|Aquabacterium_parvum|accession|NZ_LFRI01000030.1	0.0011103562239969762	0.0014867622175773862	239.0	0.0014805414551607445	6.220762416641784e-06	0.0011053442415472575	0.0011135164725788792	179.0	0.0009020105504130586	0.00021150592216582064
ti|53408|org|Pseudomonas_citronellolis|accession|NZ_CP015878.1	0.00015431140731019473	0.0005225440429979098	84.0	0.0005225440429979098	0.0	7.174221686123502e-05	4.976609933313427e-05	8.0	6.220762416641784e-06	8.709067383298497e-05
ti|198214|org|Shigella_flexneri_2a_str._301|accession|NC_004337.2	9.063051275601428e-05	0.0028366676619886533	456.0	0.0028366676619886533	0.0	0.021178350450284173	0.00549663604866654	883.5952380952435	0.0008086991141634318	0.009169403802129989
ti|1112212|org|Sphingomonas_echinoides_ATCC_14820|accession|NZ_JH584237.1	5.139524848601429e-05	0.000230168209415746	37.0	0.000230168209415746	0.0	5.9024449408295125e-06	2.7993430874888026e-05	4.5	0.0	3.1103812083208917e-05
ti|595537|org|Variovorax_paradoxus_EPS|accession|NC_014931.1	4.930736794740527e-05	0.0002239474469991042	36.0	0.0002239474469991042	0.0	4.426491551030725e-05	1.2441524833283568e-05	2.0	1.2441524833283568e-05	0.0
ti|1796652|org|Turicimonas_muris|accession|NZ_NHMP01000003.1	2.878921950106069e-05	9.331143624962676e-05	15.0	9.331143624962676e-05	0.0	9.694726142186703e-06	3.576938389569025e-05	5.749999999999999	0.0	5.598686174977605e-05
ti|50340|org|Pseudomonas_fuscovaginae|accession|NZ_LT629972.1	2.6329113753385426e-05	0.0003981287946650742	64.0	0.0003981287946650742	0.0	1.9584183483832238e-05	9.642181745794765e-05	15.5	6.842838658305962e-05	3.1103812083208917e-05
ti|210007|org|Streptococcus_mutans_UA159|accession|NC_004350.2	1.8202258392622867e-05	0.00013063601074947745	21.0	0.00013063601074947745	0.0	1.818831684510415e-05	3.1103812083208917e-05	5.0	2.4883049666567136e-05	6.220762416641784e-06
ti|588932|org|Brevundimonas_naejangsanensis|accession|NZ_CP015614.1	1.7274380629252517e-05	0.00017418134766596994	28.0	0.00017418134766596994	0.0	1.4905591701606869e-05	3.1103812083208917e-05	5.0	1.8662287249925352e-05	1.2441524833283568e-05
ti|1227346|org|Fusarium_proliferatum_ET1|accession|NW_022194815.1	1.5672276631156975e-05	6.220762416641783e-05	10.0	6.220762416641783e-05	0.0	0.0002829789415896219	0.0001297031583602993	20.850042112734833	3.7324574499850704e-05	0.004696675624564547
ti|378753|org|Kocuria_rhizophila_DC2201|accession|NC_010617.1	1.3034896393827361e-05	7.464914899970141e-05	12.0	7.464914899970141e-05	0.0	4.569218100004866e-06	6.220762416641784e-06	1.0	0.0	6.220762416641784e-06
