Total Number of Aligned Reads:	93502	Total Number of Mapped Genomes:	7165
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703852.1	0.2466421564120094	0.23480781159761288	21955.0	0.23448696284571452	0.0003208487518983551	0.14879395180963934	0.12842594113695194	12008.08234818728	0.2009368783555432	0.02126157729246433
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703853.1	0.10513669093359432	0.10025454000983937	9374.0	0.09936685846292058	0.0008876815469187825	0.08297791618710244	0.07346093956446624	6868.744771156723	0.11979422900044918	0.01339008791255802
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703854.1	0.09530696823359976	0.07730315929071035	7228.0	0.07709995508117473	0.0002032042095356249	0.07736228957336509	0.06757623269203668	6318.512909170813	0.10888537143590511	0.019197450321918247
ti|435590|org|Bacteroides_vulgatus_ATCC_8482|accession|NC_009614.1	0.07360933634139966	0.06965626403713289	6513.0	0.06962417916194306	3.208487518983551e-05	0.07090079370390412	0.06623190072466408	6192.81518155754	0.06610553784945776	0.0021817715129088147
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703855.1	0.04708873878139233	0.03904729310602982	3651.0	0.03885478385489081	0.00019250925113901306	0.052120721727319734	0.04696989734778173	4391.779341812287	0.0709289640863297	0.018769651986053775
ti|515619|org|[Eubacterium]_rectale_ATCC_33656|accession|NC_012781.1	0.031617932010270355	0.026405852281234626	2469.0	0.0263844623644414	2.1389916793223675e-05	0.030534734456913418	0.022871416272760615	2138.523164335663	0.022598447092040813	0.0010481059228679601
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703856.1	0.024792177257665648	0.02165729075313897	2025.0	0.021635900836345746	2.1389916793223675e-05	0.03491131569200113	0.03047277964632677	2849.2658424908454	0.05193471797394708	0.006160296036448418
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703857.1	0.0216501097579738	0.0173472225193044	1622.0	0.017325832602511176	2.1389916793223675e-05	0.032665624573608804	0.029652018694231768	2772.5230519480588	0.04768881949049218	0.01286603495112404
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703|accession|NC_008618.1	0.017995759538672183	0.013646766914076704	1276.0	0.013646766914076704	0.0	0.017922562018386403	0.013500602482656342	1262.3333333333333	0.01350773245492075	2.1389916793223675e-05
ti|28116|org|Bacteroides_ovatus|accession|NZ_CP012938.1	0.015778849177928315	0.01583923338538213	1481.0	0.01577506363500246	6.416975037967103e-05	0.015361618027909824	0.014927488182070955	1395.7499999999984	0.014865992171290454	0.00041710337746786165
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703858.1	0.013872262639390627	0.011689589527496737	1093.0	0.011678894569100127	1.0694958396611838e-05	0.02704583288428515	0.02353795686558622	2200.8460428460426	0.04058736711514192	0.006181685953241642
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703859.1	0.012811720723477076	0.010202990310367692	954.0	0.010192295351971081	1.0694958396611838e-05	0.024811795018690536	0.02316480455557694	2165.955555555555	0.037817372890419455	0.005529293491048319
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1	0.007861237613559889	0.009764497016106608	913.0	0.009422258347415028	0.0003422386686915788	0.008052564633316108	0.009630860964522292	900.5047619047633	0.009101409595516674	0.0018074479690274004
ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012778.1	0.007050956603274617	0.006224465786828089	582.0	0.0062137708284314775	1.0694958396611838e-05	0.0053644268326434605	0.004529421367563867	423.50995670995667	0.005550683407841543	0.00041710337746786165
ti|47678|org|Bacteroides_caccae|accession|NZ_CP022412.2	0.007027738716988175	0.007208401959316379	674.0	0.007176317084126543	3.208487518983551e-05	0.00715762986819942	0.007265976485351481	679.3833333333341	0.007154927167333319	0.0003422386686915788
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703861.1	0.006925462856868656	0.006085431327672136	569.0	0.0060533464524823	3.208487518983551e-05	0.019645532100718947	0.017863734223277326	1670.2948773448766	0.02998866334409959	0.003946439648349768
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362248.1	0.0061530501922199025	0.004566747235353255	427.0	0.004556052276956643	1.0694958396611838e-05	0.006164853177468532	0.004515054936436296	422.1666666666665	0.00448118756818036	9.625462556950653e-05
ti|206672|org|Bifidobacterium_longum_NCC2705|accession|NC_004307.2	0.006117455996204315	0.007197707000919766	673.0	0.007197707000919766	0.0	0.006026362572773251	0.006998067777516345	654.3333333333333	0.007026587666573977	2.1389916793223675e-05
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1	0.005829910140356908	0.006994502791384142	654.0	0.006994502791384142	0.0	0.002905331787197523	0.0032987538166571752	308.4400793650792	0.00459883211054309	0.001967872344976578
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362249.1	0.005483633044573185	0.003989219481936215	373.0	0.003989219481936215	0.0	0.006221033565967859	0.004556052276956643	426.0	0.004919680862441445	0.00022459412632884858
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1	0.005332949662163908	0.005229834655943189	489.0	0.005229834655943189	0.0	0.006138051777367424	0.005995593677140594	560.5999999999998	0.006395585121173879	0.0009304613805052298
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362247.1	0.00516554131497907	0.0038287951059870376	358.0	0.0038287951059870376	0.0	0.005017167122854041	0.0036351717966817093	339.8958333333332	0.0035828110628649654	0.0002032042095356249
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362220.1	0.004823909691158068	0.003486556437295459	326.0	0.003486556437295459	0.0	0.004759854283498324	0.003486556437295459	326.0	0.0034330816453123996	0.00022459412632884858
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703862.1	0.004793110172260672	0.004224508566661676	395.0	0.004181728733075228	4.277983358644735e-05	0.016766963666472984	0.014966090043814495	1399.359351276743	0.026106393446129493	0.0025881799319800647
ti|709991|org|Odoribacter_splanchnicus_DSM_20712|accession|NC_015160.1	0.004687420658593697	0.0035293362708819064	330.0	0.0035186413124852945	1.0694958396611838e-05	0.004675456643727508	0.003495850865425845	326.86904761904736	0.0034437766037090116	0.0004384932942610853
ti|349741|org|Akkermansia_muciniphila_ATCC_BAA-835|accession|NC_010655.1	0.004245150048177575	0.007657590211974075	716.0	0.007657590211974075	0.0	0.004245150046598929	0.007657590211974075	716.0	0.007657590211974075	0.0
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000001.1	0.00397420025677193	0.002951808517464867	276.0	0.002951808517464867	0.0	0.0037481949809487756	0.0027489098781691445	257.02857142857135	0.002705824474342795	0.00022459412632884858
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703860.1	0.0039193960789519235	0.0034330816453123996	321.0	0.0033689118949327287	6.416975037967103e-05	0.01797906568069949	0.018047579561690345	1687.4847841771707	0.02736839853692969	0.009293918846655687
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362244.1	0.003571669530635908	0.0025774849735834527	241.0	0.0025774849735834527	0.0	0.0035716713378812865	0.0025774849735834527	241.0	0.0025774849735834527	0.0
ti|295405|org|Bacteroides_fragilis_YCH46|accession|NC_006347.1	0.0035437356727837615	0.004898290945648222	458.0	0.004898290945648222	0.0	0.003526131269028851	0.0046177088852997	431.7650161932925	0.004352848067421018	0.002235246304891874
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362246.1	0.0035048522919095813	0.0025454000983936172	238.0	0.0025347051399970053	1.0694958396611838e-05	0.0035316050424197016	0.0027173427747747025	254.07698412698423	0.00250262026480717	0.000983936172488289
ti|585394|org|Roseburia_hominis_A2-183|accession|NC_015977.1	0.003481958833396433	0.0051335800303736814	480.0	0.005112190113580458	2.1389916793223675e-05	0.003104367443472328	0.002699959785131433	252.45163982935927	0.0023421958888579925	0.0013368697995764795
ti|742726|org|Barnesiella_intestinihominis_YIT_11860|accession|NZ_JH815204.1	0.003375624622284126	0.003090842976620821	289.0	0.003090842976620821	0.0	0.0017642059831404983	0.0014900140985819987	139.31929824561405	0.002630959765566512	0.0003208487518983551
ti|649756|org|Anaerostipes_hadrus|accession|NZ_CP012098.1	0.003282408753640846	0.006908943124211247	646.0	0.006887553207418023	2.1389916793223675e-05	0.003212849391571957	0.006536200867739233	611.1478535353538	0.006481144788346774	0.00022459412632884858
