Total Number of Aligned Reads:	8916376	Total Number of Mapped Genomes:	32670
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|435590|org|Bacteroides_vulgatus_ATCC_8482|accession|NC_009614.1	0.08799255246039803	0.07008194809191537	624877.0	0.0699485979505575	0.00013335014135787903	0.08476029845379786	0.06486454866573964	578356.7049740329	0.06432703152042937	0.0031534112065260593
ti|28116|org|Bacteroides_ovatus|accession|NZ_CP012938.1	0.053740225251383555	0.04485376121419734	399933.0	0.04475215042524003	0.00010161078895730732	0.05279628760236139	0.04071685524700315	363046.79091985297	0.04050356333111121	0.0012351430670936264
ti|515619|org|[Eubacterium]_rectale_ATCC_33656|accession|NC_012781.1	0.03876102952353984	0.028220994718033424	251629.0	0.02800453906385285	0.0002164556541805774	0.037106406641989734	0.02230437035593945	198874.15253680997	0.021983146516028486	0.001473132133503567
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703852.1	0.03126936554245215	0.0238395060953015	212562.0	0.023799355253748832	4.015084155266669e-05	0.01894353630983354	0.013030736530062875	116186.9464589759	0.020271464550171505	0.002264933645687441
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1	0.026225491166746974	0.027461269017816207	244855.0	0.02658232447801663	0.0008789445397995778	0.02611267216889798	0.026278297072585485	234307.17733887146	0.025622741795545634	0.0033887085964073296
ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012778.1	0.02472042809482211	0.017507224908415706	156101.0	0.017444306969558034	6.291793885767042e-05	0.018673771456786805	0.012451177152851253	111019.37713743125	0.015361510102310625	0.0010380899145572148
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703|accession|NC_008618.1	0.021784888693904252	0.013977651907007959	124630.0	0.013974287311347122	3.3645956608379907e-06	0.021668640688407032	0.013606249573629655	121318.4371483217	0.013586910197595973	8.232044050183618e-05
ti|206672|org|Bifidobacterium_longum_NCC2705|accession|NC_004307.2	0.02058511491544318	0.019219691946593547	171370.0	0.01921756103600835	2.1309105851973942e-06	0.020171073201561335	0.01861168230483922	165948.7574224931	0.018625952965644337	0.00011921883958235947
ti|709991|org|Odoribacter_splanchnicus_DSM_20712|accession|NC_015160.1	0.016181936206729575	0.009688353205382994	86385.0	0.009674782669550947	1.3570535832046562e-05	0.0161122901606582	0.009572898935111214	85355.56631545119	0.00943443838617842	0.0009032817817463058
ti|349741|org|Akkermansia_muciniphila_ATCC_BAA-835|accession|NC_010655.1	0.01494930959052146	0.02112528677570349	188361.0	0.02112528677570349	0.0	0.014942413484506657	0.02112175395025961	188329.5	0.021119230503513983	5.046893491256986e-06
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703853.1	0.013633536938203334	0.010081562284946262	89891.0	0.010046794796450934	3.4767488495325903e-05	0.010645503195366605	0.00740961240795629	66066.89024360367	0.012144732344172116	0.0013619883235072186
ti|585394|org|Roseburia_hominis_A2-183|accession|NC_015977.1	0.012663757660199282	0.013888377968807058	123834.0	0.013658576085171823	0.00022980188363523477	0.010727028550098716	0.007206960951271628	64259.97365885552	0.006187154960714981	0.003480449904759512
ti|295405|org|Bacteroides_fragilis_YCH46|accession|NC_006347.1	0.01210181843599159	0.013780598754471548	122873.0	0.0137587288826761	2.186987179544694e-05	0.0120888791597826	0.012834140537250256	114434.02266696529	0.012232660444108683	0.0055362178535315245
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703854.1	0.012040676657454546	0.007837489132356016	69882.0	0.007814161269107538	2.3327863248476735e-05	0.009782694342753657	0.006855217920424744	61123.7005404451	0.01101591049996097	0.001956736683154681
ti|649756|org|Anaerostipes_hadrus|accession|NZ_CP012098.1	0.011781054354894228	0.019101033872954663	170312.0	0.01900637658169642	9.465729125824213e-05	0.011508991239061593	0.018018454476066464	160659.3150474916	0.017838861887385638	0.0006734798981110711
ti|742726|org|Barnesiella_intestinihominis_YIT_11860|accession|NZ_JH815204.1	0.011767092806877322	0.008476874461103928	75583.0	0.008468911584706612	7.962876397316578e-06	0.00607549664761072	0.004088530977889671	36454.87948651199	0.0072096555820436465	0.0008944216798394325
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499676.1	0.010666705241592552	0.011294386867489662	100705.0	0.01105808009891014	0.00023630676857952154	0.006088061652752503	0.0061163006684057065	54535.2364885566	0.007433064733923289	0.004944161170412732
ti|47678|org|Bacteroides_caccae|accession|NZ_CP022412.2	0.010200791038962041	0.021129997209628666	188403.0	0.021083565789509102	4.643142011956427e-05	0.010589643655921868	0.02251047395736225	200711.84974204982	0.022339569349699922	0.0015618453057609954
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990130.1	0.009957859299975436	0.008845858451909161	78873.0	0.008749967475575278	9.589097633388274e-05	0.005268758974380042	0.004192271826419738	37379.87189856512	0.00637389001989149	0.0020346831492974275
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499673.1	0.00812247840239777	0.007960184720787907	70976.0	0.0077989084354450735	0.00016127628534283434	0.005025987152428944	0.004894260525467121	43639.06708702243	0.005901052176355058	0.0022622419691587705
ti|511680|org|Butyrivibrio_crossotus_DSM_2876|accession|NZ_GG663524.1	0.00791629347400687	0.004825166637207763	43023.0	0.004801053701638423	2.4112935569338935e-05	0.007747916121492869	0.00467757191231592	41706.989937247774	0.004521343649034092	0.0008186061242818831
ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662014.1	0.007891381780140668	0.005203235036297258	46394.0	0.005185066219728733	1.8168816568525148e-05	0.00693214419429548	0.004357944633110562	38857.07293599582	0.003993214283471222	0.0010371926890476578
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1	0.007450701586244999	0.005610687570824739	50027.0	0.005608893119805625	1.794451019113595e-06	0.007441292076641947	0.005770971982183928	51456.1560786172	0.005668895075757236	0.0007077987738516187
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990119.1	0.007326465984216569	0.00711611982267235	63450.0	0.00692837538479759	0.00018774443787475989	0.003897010414245825	0.0031118682164684185	27746.58708048181	0.004743743422215483	0.0018005072913031034
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1	0.007270250603415233	0.006752855644490542	60211.0	0.006646646574796756	0.00010620906969378591	0.0036257160435410694	0.003148131863460417	28069.92739219374	0.004518091206561948	0.0017196448422542971
ti|411462|org|Dorea_longicatena_DSM_13814|accession|NZ_DS264392.1	0.007166309225872636	0.004839410092171976	43150.0	0.004835372577378971	4.037514793005589e-06	0.006435516740530527	0.0039012423188741186	34784.94338219354	0.0036361185306676164	0.0007955025674107956
ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662007.1	0.0070754734983561685	0.004969732097435102	44312.0	0.004896720371594917	7.30117258401844e-05	0.006469274684638181	0.004164291190456811	37130.38602760054	0.003967867662826243	0.0007425662623469446
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990133.1	0.007044586208261563	0.005394792682587635	48102.0	0.005326267084295234	6.852559829240042e-05	0.0037769114176782565	0.002738368515480781	24416.323310588465	0.004576410864683141	0.0008345318770765162
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362248.1	0.006951515371172052	0.004032355746325637	35954.0	0.004029215457042189	3.140289283448791e-06	0.0069660746109117475	0.004045215978629422	36068.66666666789	0.0040241685635509315	6.516100263156242e-05
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1	0.006812974104886546	0.005141550782515228	45844.0	0.005139868484684809	1.6822978304189954e-06	0.007796409668660317	0.005977804654432828	53300.35395347316	0.006382525815420974	0.0008307186686608999
ti|717959|org|Alistipes_shahii_WAL_8301|accession|NC_021030.1	0.006770312251849786	0.006489968570190401	57867.0	0.0062994203025982754	0.00019054826759212488	0.006286784596287389	0.0046826490631599405	41752.25972318178	0.004448331923193907	0.0021951743623193996
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362249.1	0.0066108379757623065	0.0038367605852422555	34210.0	0.0038244237344858493	1.2336850756405965e-05	0.007303629011055249	0.004253306799894522	37924.08267121632	0.004522353027732343	0.0002604197041488605
ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1	0.0065705222986542425	0.018653094037308433	166318.0	0.018635373833494683	1.772020381374675e-05	0.006575985417983422	0.01891202045451655	168626.68529216046	0.018482733343681335	0.0028368027548412045
ti|411460|org|[Ruminococcus]_torques_ATCC_27756|accession|NZ_DS264345.1	0.006459961112101571	0.004474127156593666	39893.0	0.004453939582628638	2.0187573965027943e-05	0.006155635065539194	0.0041693394580104	37175.39827925694	0.004116022025091808	0.0003016920775884732
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703855.1	0.00587672915513878	0.0039022580474399014	34794.0	0.003881173247965317	2.1084799474584743e-05	0.006515243845439499	0.004682621570214085	41752.01458573918	0.007059931075136356	0.0018971833399578483
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362220.1	0.005850527994297928	0.003381306485953486	30149.0	0.0033808578731987075	4.4861275477839874e-07	0.005816528879544203	0.0033876769157320076	30205.801147186896	0.0033370059764191193	0.0002184744115770802
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362247.1	0.005763778614721136	0.003727971992208494	33240.0	0.003719224043490315	8.747948718178776e-06	0.0055502095690150135	0.003378012513535418	30119.629703386876	0.0032432459106704337	0.0004246119723977544
ti|411474|org|Coprococcus_eutactus_ATCC_27759|accession|NZ_DS483532.1	0.005297637226759189	0.0030760255063267856	27427.0	0.0030696327745711933	6.392731755592183e-06	0.005293802932652408	0.0030888072157638237	27540.96652726338	0.00305931468121129	0.000145686992114285
ti|411462|org|Dorea_longicatena_DSM_13814|accession|NZ_DS264415.1	0.005184447750114091	0.0031214475477480985	27832.0	0.003113708977728171	7.738570019927379e-06	0.00491313573557598	0.002937656218467819	26193.247402597215	0.0029712744280860296	0.00017080930638187534
ti|742726|org|Barnesiella_intestinihominis_YIT_11860|accession|NZ_JH815205.1	0.004843826854728057	0.003002565167731823	26772.0	0.0028563174096740648	0.000146247758057758	0.0043722565260916856	0.003000062129653015	26749.68197134703	0.004474015003404971	0.004087759421540769
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000001.1	0.004727646276959113	0.002776240032946121	24754.0	0.002774557735115702	1.6822978304189954e-06	0.004439145979235991	0.0025851712766471035	23050.359126985593	0.0025409426430648505	0.00024000782380644334
ti|1384484|org|Adlercreutzia_equolifaciens_DSM_19450|accession|NC_022567.1	0.004727229626182851	0.0028085401512901653	25042.0	0.002806633547082357	1.9066042078081948e-06	0.0047239954575245815	0.0027292104624868515	24334.666666666664	0.0027286870809396105	1.3458382643351963e-06
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990134.1	0.004520603324473705	0.0057726367752997405	51471.0	0.0025679715615402493	0.0032046652137594916	0.005003763286457883	0.004198474401264542	37435.176388049535	0.0059313335373025996	0.005843629743743422
ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000015.1	0.004274374712692574	0.0033565206312519795	29928.0	0.0032989860454516497	5.753458580032964e-05	0.0038520759498030456	0.002477399225682881	22089.422998297425	0.002306318172315748	0.0007146401183619893
ti|742726|org|Barnesiella_intestinihominis_YIT_11860|accession|NZ_JH815203.1	0.0042349970164515345	0.004073403813387861	36320.0	0.004070375677293106	3.0281360947541915e-06	0.006906622009185985	0.0049262949289845545	43924.69787371959	0.005857648892330247	0.0019494467258895317
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362244.1	0.004109292451515386	0.0023972744083470684	21375.0	0.0023972744083470684	0.0	0.004109726145775456	0.002401311923140074	21411.0	0.002401087616762685	1.6822978304189954e-06
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499672.1	0.004047870894311182	0.0030318371499811134	27033.0	0.0030239864267724913	7.850723208621978e-06	0.003844644702056177	0.0035971126678706108	32073.209061097485	0.004973545305850718	0.005389857942285072
ti|435591|org|Parabacteroides_distasonis_ATCC_8503|accession|NC_009615.1	0.0040476739912359855	0.025979725395160545	231645.0	0.02595807982974249	2.164556541805774e-05	0.004085953594121679	0.025466794117616633	227071.51186725812	0.025594927804749375	0.0006464509796356726
