Total Number of Aligned Reads:	8610879	Total Number of Mapped Genomes:	13190
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|435590|org|Bacteroides_vulgatus_ATCC_8482|accession|NC_009614.1	0.24589285883837408	0.3022866771208839	2602954.0	0.3022819157022181	4.761418665852812e-06	0.23564050197601674	0.29461525178629744	2536896.284686341	0.29397428531976816	0.006381578466031168
ti|515619|org|[Eubacterium]_rectale_ATCC_33656|accession|NC_012781.1	0.14936851042278104	0.1203169850604102	1036035.0	0.1203169850604102	0.0	0.1461774149381951	0.11464376774300039	987183.6121390795	0.1138044095149868	0.002695427493523019
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703|accession|NC_008618.1	0.09058060824320863	0.0701836595311582	604343.0	0.0701836595311582	0.0	0.09018113403462825	0.07003025852369353	603022.0824862436	0.07001410657378881	0.00016386248140288581
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703852.1	0.05146551478759736	0.052748854094918765	454214.0	0.05266744544894894	8.140864596982492e-05	0.031107201406721824	0.028805463544652278	248040.36112191188	0.04492305605502063	0.004990895819114402
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1	0.035978037597885655	0.04271596430515398	367822.0	0.04271573204082882	2.3226432516355183e-07	0.017921002284939872	0.020420889303014274	175841.80686065025	0.02998265333887516	0.009641756666189364
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1	0.03326933970182015	0.035663606468050474	307095.0	0.03566139995696142	2.2065110890537424e-06	0.03787323074758553	0.03834468361266627	330181.4308819521	0.04136174715728789	0.003964287501891503
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703853.1	0.022660025607452196	0.02245264391707281	193337.0	0.022383777544661816	6.886637241099312e-05	0.01765123661840529	0.016471245140105038	141831.89888078254	0.0270517098196363	0.0029703123223540824
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000001.1	0.021925977886217845	0.017177921092608548	147917.0	0.017171766087991713	6.1550046168341235e-06	0.02066818713546579	0.016101989233897784	138652.2809523965	0.015842168958592962	0.001437135511949477
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362248.1	0.021145234152567288	0.01637823502107044	141031.0	0.016368596051576152	9.6389694942874e-06	0.02119294028023537	0.016459121072310758	141727.5000000182	0.016370221901852295	0.0002498002817134
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362249.1	0.020301281153534707	0.016271277299332622	140110.0	0.015581452253596874	0.0006898250457357489	0.022127486318061915	0.01720409921759133	148142.4166666736	0.01825945992273263	0.000841145253579803
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703854.1	0.019928341434294068	0.01736199057030066	149502.0	0.01730938270065112	5.260786964954449e-05	0.016185076682123132	0.015195788514716556	130849.09620981399	0.024432581156929506	0.004353330246540452
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362220.1	0.01794336795100538	0.013753183618071976	118427.0	0.013752951353746812	2.3226432516355183e-07	0.017710416254513667	0.013781899230806307	118674.26666666618	0.013610689454584136	0.000705386755521707
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000002.1	0.017864538444664513	0.014414904680462935	124125.0	0.014099721991215996	0.00031518268924693986	0.01642079638807569	0.012951324722987451	111522.29007935346	0.012519860051453516	0.0016638254933091035
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362247.1	0.017615222634273044	0.013801146201218249	118840.0	0.01378604902008262	1.509718113563087e-05	0.016879656556909196	0.013230681515677089	113927.79761903202	0.012922722523449696	0.0009240636176631909
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362246.1	0.013257651731692596	0.010150415538297541	87404.0	0.010149254216671724	1.161321625817759e-06	0.011913569227368748	0.009386784054020048	80828.4616882961	0.008945312087186453	0.002480931389234479
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362244.1	0.012436702278580538	0.009675434993338079	83314.0	0.009675434993338079	0.0	0.012436460678909538	0.00967341719701322	83296.625	0.009673693010899351	1.1613216258177591e-07
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1	0.012032491802366289	0.009222055030618825	79410.0	0.00912427174972497	9.778328089385532e-05	0.011960057888725424	0.009296218919096141	80048.61626984767	0.009068876708173463	0.0012047550546233432
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362243.1	0.01065335565016249	0.008321566241959734	71656.0	0.00831994039168359	1.6258502761448628e-06	0.01069051486254888	0.008350188257701303	71902.46071428673	0.008355244569108449	0.000331673456333552
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362242.1	0.009994205303148183	0.007722440415200353	66497.0	0.007722324283037771	1.1613216258177591e-07	0.009603004830306966	0.007528038631352858	64823.02976190507	0.007449181436645434	0.0004174951244814844
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703855.1	0.009866002902485134	0.00870120228143956	74925.0	0.008671704712143789	2.9497569295771083e-05	0.01085071786732234	0.010431849202336618	89827.39122756713	0.015739275862545508	0.004224191281749517
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499581.1	0.009817638744233765	0.007636734879215002	65759.0	0.007636734879215002	0.0	0.009588216022677532	0.007519783984887474	64751.95000000387	0.007425838871966497	0.0003533901707363441
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362240.1	0.00963949580717889	0.007501324777644652	64593.0	0.0075010925133194885	2.3226432516355183e-07	0.009654804091408462	0.007518630543657938	64742.017857142724	0.007502369967107888	7.223420512586462e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362239.1	0.009439474265163134	0.007286364144705785	62742.0	0.007286364144705785	0.0	0.009467044740701404	0.007369921235683372	63461.5	0.007454988044774523	1.1613216258177591e-07
