Total Number of Aligned Reads:	936528	Total Number of Mapped Genomes:	15784
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703852.1	0.24644260420938519	0.23491662822681222	220006.0	0.23457600840551485	0.0003406198212973878	0.1488897324079477	0.12840581303415577	120255.63926925184	0.20031969145610168	0.02197478345548665
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703853.1	0.10835664996105437	0.10004826337279825	93698.0	0.09978452326038303	0.0002637401124152188	0.08434215617920501	0.07345090961139324	68788.83347653889	0.1204822493294381	0.013223309927733073
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703854.1	0.09452180276357446	0.07711995797242581	72225.0	0.07690106435685852	0.00021889361556728682	0.07697071911622944	0.06727874409150594	63008.42764652988	0.10844096492576837	0.019157996343942732
ti|435590|org|Bacteroides_vulgatus_ATCC_8482|accession|NC_009614.1	0.07354617800919737	0.06983880887704372	65406.0	0.06979609792766474	4.2710949378982794e-05	0.07071960538825961	0.06640889858172744	62193.79297094803	0.06613256624468249	0.002194275024345241
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703855.1	0.046909975988144045	0.03857652947909726	36128.0	0.038432380024943195	0.00014414945415406694	0.0516259569660647	0.04636254464592467	43419.821212158546	0.06993704406061538	0.018746903456170024
ti|515619|org|[Eubacterium]_rectale_ATCC_33656|accession|NC_012781.1	0.0318781672868232	0.026509618505800147	24827.0	0.026478653067500385	3.0965438299762525e-05	0.030859193694403507	0.022820137107803947	21371.697365297416	0.022581278936668205	0.0009225565065860284
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703856.1	0.023487577584425195	0.020923026327029196	19595.0	0.020876044282712315	4.6982044316881076e-05	0.034508648632708645	0.029844753779053067	27950.44756718901	0.050767302205593424	0.006244340799207285
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703857.1	0.021590864623057936	0.017460236106128166	16352.0	0.017420728477952608	3.950762817555909e-05	0.03272023858621699	0.029473626003353882	27602.876013669003	0.04730771530589582	0.012735337331078195
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703|accession|NC_008618.1	0.018029385991332136	0.013585285223719953	12723.0	0.013584217449985479	1.0677737344745699e-06	0.017929142321545036	0.013406567866071487	12555.626190476198	0.013397357046452429	4.8049818051355646e-05
ti|28116|org|Bacteroides_ovatus|accession|NZ_CP012938.1	0.01581764963416596	0.016431969999829155	15389.0	0.016375377991902005	5.6592007927152203e-05	0.015441673997258985	0.014910159936177314	13963.782264708267	0.01478332735380042	0.0005776655903507424
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703858.1	0.015137519612433065	0.011905677139391455	11150.0	0.011889660533374336	1.6016606017118548e-05	0.02782356483323662	0.024044226200983954	22518.0910755551	0.04128653921719372	0.006108733534929014
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703859.1	0.012733264187284309	0.010039208651529906	9402.0	0.01002853091418516	1.0677737344745698e-05	0.025467951355743805	0.02326315384861144	21786.594947532376	0.038273281738506484	0.005503305827481934
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1	0.00785806738750025	0.010426810517144175	9765.0	0.010019988724309365	0.0004068217928348111	0.007896545977087232	0.009841422279817382	9216.767524872814	0.009456204192506791	0.0017020313327524644
ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012778.1	0.007179504394565071	0.006271035142569149	5873.0	0.0062528829890830815	1.815215348606769e-05	0.005407815395868398	0.004514717465424764	4228.159318459324	0.005587659952505424	0.00036731416465925204
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703860.1	0.006552377600263137	0.006541181897391215	6126.0	0.006442946713819554	9.823518357166043e-05	0.01887313758400641	0.018836358201545247	17640.776873776766	0.028715639041224608	0.00969858883023252
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703861.1	0.006338017737417092	0.004776151914304751	4473.0	0.004764406403225531	1.1745511079220269e-05	0.0192009348563353	0.01742356535934223	16317.65681885406	0.02887046623272342	0.004235858404660619
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1	0.006194844603413587	0.006930919310474433	6491.0	0.0069245126680675855	6.40664240684742e-06	0.003087546882653243	0.0032735805418122477	3065.799837662341	0.004804981805135565	0.0015984572805084311
ti|206672|org|Bifidobacterium_longum_NCC2705|accession|NC_004307.2	0.0060897697504763626	0.007040900005125314	6594.0	0.007040900005125314	0.0	0.005985747562879755	0.006853462495311963	6418.459523809522	0.006863649565202535	4.3778723113457364e-05
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1	0.005723930616636626	0.005429629439803188	5085.0	0.005424290571130815	5.338868672372849e-06	0.006536208034035658	0.006128731265878621	5739.728434970773	0.0065796217518322994	0.000772000410025114
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362248.1	0.0057089169602951104	0.004126945483744213	3865.0	0.004122674388806314	4.2710949378982795e-06	0.0057205465798873265	0.004137445258799889	3874.833333333342	0.004116267746399467	6.72697452718979e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362249.1	0.005489395305295077	0.0041301488049476365	3868.0	0.003962508328635129	0.00016764047631250746	0.006009713307270799	0.004379349398345075	4101.383333333317	0.004659764577247023	0.00022957135291203253
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362247.1	0.00502125309596874	0.0037873934361812994	3547.0	0.0037767156988365537	1.0677737344745698e-05	0.004833660019592079	0.0035430556623329452	3318.1708333333486	0.003443570293680488	0.000297908871918405
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362220.1	0.00492243755949789	0.003547144345924521	3322.0	0.003547144345924521	0.0	0.004867911228363824	0.003553533192102446	3327.9833333333195	0.0035140433601558094	0.00017404711871935489
ti|709991|org|Odoribacter_splanchnicus_DSM_20712|accession|NC_015160.1	0.004726086968905224	0.0035161789076247588	3293.0	0.0035151111338902843	1.0677737344745699e-06	0.004712654416137483	0.003515613280297333	3292.470274170301	0.0034446380674149624	0.00047943040677908186
