Total Number of Aligned Reads:	881047	Total Number of Mapped Genomes:	9309
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|435590|org|Bacteroides_vulgatus_ATCC_8482|accession|NC_009614.1	0.24834025836329654	0.25186851552754846	221908.0	0.2518571653952627	1.135013228579179e-05	0.23841705799006563	0.24445372360153333	215375.21981796014	0.24381673168400778	0.006432119966358208
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703852.1	0.12126492019225629	0.12744496037101313	112285.0	0.12725427814861182	0.0001906822224013021	0.07329910324686632	0.06983444595120608	61527.42910197226	0.10871270204654235	0.012053840487510882
ti|515619|org|[Eubacterium]_rectale_ATCC_33656|accession|NC_012781.1	0.10609630930693034	0.09037883336530288	79628.0	0.09037883336530288	0.0	0.10385060908654756	0.0839076156851622	73926.55307656509	0.08316014923153929	0.0022416511264438787
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703|accession|NC_008618.1	0.06048223167593982	0.048251682373358064	42512.0	0.048251682373358064	0.0	0.06022040570103649	0.04813888498064824	42412.62019554519	0.04814158609018588	0.00010442121702928447
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703853.1	0.05241930154197352	0.05367477557950938	47290.0	0.05353289892593698	0.00014187665357239738	0.04103079458554914	0.039553459667560464	34848.456979725146	0.06464127339404141	0.007240249385106584
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703854.1	0.045740972078376366	0.041154444655052455	36259.0	0.04099667781627995	0.0001577668387725059	0.03745889001445868	0.0362604650708931	31947.173969315158	0.05842367092788466	0.010241224361469932
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703855.1	0.022901248197776655	0.020778687175599032	18307.0	0.020693561183455594	8.512599214343843e-05	0.02515567292019901	0.024897182631068087	21935.588065554646	0.03758028799825662	0.010025571848039889
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1	0.020607591013567076	0.02526085441525821	22256.0	0.02526085441525821	0.0	0.010264260683104395	0.012077478993148724	10640.826634476703	0.017650590717634813	0.00579310751866813
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362248.1	0.019289461923304278	0.015477040384905686	13636.0	0.015467960279077052	9.080105828633433e-06	0.019337212769313133	0.015553086271220614	13703.00000000011	0.015472500331991369	0.00023040768540157335
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1	0.019129061857810367	0.021165726686544532	18648.0	0.02116459167331595	1.1350132285791792e-06	0.021824155929304458	0.022772043389586893	20063.24051226536	0.024578711464882122	0.0022847816291298876
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362249.1	0.018712764021302015	0.0154872555039629	13645.0	0.014810787619729707	0.0006764678842331907	0.020514151155037182	0.01644533908709382	14489.11666666675	0.017501903984690943	0.0008387747759200134
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362220.1	0.01642617236760022	0.0129414208322598	11402.0	0.01294028581903122	1.1350132285791792e-06	0.016222607218875695	0.012999760512208854	11453.400000000074	0.012838134628459095	0.0006889530297475617
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362247.1	0.01637859648005909	0.013263764589176287	11686.0	0.013251279443661916	1.248514551437097e-05	0.015733501524705918	0.012754655081100434	11237.450595238293	0.012465850289485124	0.0008376397626914341
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000001.1	0.013336361325039372	0.010781490658273623	9499.0	0.010778085618587884	3.4050396857375373e-06	0.012544474313392973	0.010052178449806434	8856.44166666661	0.00988710023415323	0.0009386559400349811
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362246.1	0.012430764938029776	0.009755438699638044	8595.0	0.009755438699638044	0.0	0.011161050839109461	0.009026135962213102	7952.450011099966	0.008609075338773073	0.002300671814329996
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703856.1	0.011526876235570511	0.011353537325477529	10003.0	0.01132402698153447	2.9510343943058655e-05	0.016906201542671292	0.016135364843620596	14216.014789377396	0.027400354351129964	0.0033301288126513116
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362244.1	0.011486129326098545	0.009197012191177089	8103.0	0.009197012191177089	0.0	0.01148577530719072	0.00919474216471993	8101.0	0.009195877177948508	0.0
