Total Number of Aligned Reads:	842220	Total Number of Mapped Genomes:	24125
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|28116|org|Bacteroides_ovatus|accession|NZ_CP012938.1	0.04107114237047981	0.047423476051388	39941.0	0.047252499346963975	0.00017097670442402222	0.040411043288156506	0.04128968231657288	34774.99624066401	0.041042720429341505	0.0014865474579088599
ti|435590|org|Bacteroides_vulgatus_ATCC_8482|accession|NC_009614.1	0.0355240248454398	0.03634442307235639	30610.0	0.036207879176462204	0.00013654389589418442	0.0341384753545659	0.03279138122408634	27617.557094549997	0.03240720951770321	0.0019080525278430815
ti|709991|org|Odoribacter_splanchnicus_DSM_20712|accession|NC_015160.1	0.027294002788154675	0.015449644985870675	13012.0	0.015430647574268005	1.8997411602669135e-05	0.027209142159206546	0.015165177165426584	12772.415512265577	0.014998456460307284	0.0009629313006102919
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1	0.02655378314295366	0.03611289211844886	30415.0	0.03603571513381302	7.717698463584337e-05	0.026448021478386353	0.03581247286824808	30161.9808990959	0.03522120111134858	0.0034076607062287763
ti|585394|org|Roseburia_hominis_A2-183|accession|NC_015977.1	0.024899744814160386	0.018255325211939875	15375.0	0.018130654698297357	0.0001246705136425162	0.021637256009718858	0.012308399950611998	10366.380606404437	0.011407945667402816	0.002930350739711714
ti|717959|org|Alistipes_shahii_WAL_8301|accession|NC_021030.1	0.023073100327018276	0.018102158580893354	15246.0	0.017795825318800314	0.0003063332620930398	0.021312645791347555	0.012685895404667203	10684.314827718812	0.012484861437629124	0.0024649141554463207
ti|515619|org|[Eubacterium]_rectale_ATCC_33656|accession|NC_012781.1	0.022327143430336753	0.01439885065659804	12127.0	0.01425993208425352	0.00013891857234451805	0.021312552109193077	0.011902546793313208	10024.562960264251	0.011747524399800527	0.0007195269644510935
ti|1384484|org|Adlercreutzia_equolifaciens_DSM_19450|accession|NC_022567.1	0.017957136161580702	0.009881028709838284	8322.0	0.00987153000403695	9.498705801334567e-06	0.01794577516291199	0.009624801120847284	8106.199999999999	0.009621001638526751	8.311367576167748e-06
ti|295405|org|Bacteroides_fragilis_YCH46|accession|NC_006347.1	0.017179668752749563	0.022263779060103062	18751.0	0.017931181876469332	0.00433259718363373	0.01667389246552668	0.016337107240837593	13759.438460378238	0.015582626867089359	0.006380755622046496
ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012778.1	0.01519472591945408	0.010169551898553822	8565.0	0.01012205836954715	4.749352900667284e-05	0.011366237832852767	0.0071922622519652825	6057.4671138502	0.00889672532117499	0.0005984184654840778
ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1	0.013789256828705888	0.007648832846524661	6442.0	0.007646458170074327	2.374676450333642e-06	0.013682106198766785	0.007535668205683173	6346.6904761904825	0.007525349671107312	6.530360238417516e-05
ti|760570|org|Streptococcus_parasanguinis_ATCC_15912|accession|NC_015678.1	0.013468186824705013	0.007392367789888628	6226.0	0.007389993113438294	2.374676450333642e-06	0.013382934225091295	0.0073196440520072	6164.750613481504	0.00730213008477595	5.10555436821733e-05
