Total Number of Aligned Reads:	861451	Total Number of Mapped Genomes:	9522
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|435590|org|Bacteroides_vulgatus_ATCC_8482|accession|NC_009614.1	0.24641616153172108	0.30226559606988673	260387.0	0.3022586310771013	6.964992785428306e-06	0.2361515002820058	0.2945863541548062	253771.70937301198	0.2939273388735982	0.006403150034070423
ti|515619|org|[Eubacterium]_rectale_ATCC_33656|accession|NC_012781.1	0.1497989550992024	0.12056054261937127	103857.0	0.12056054261937127	0.0	0.14666874533867705	0.11465100977326231	98766.22702018659	0.11383119875651662	0.002673396397473565
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703|accession|NC_008618.1	0.09098044552085643	0.07014444234204847	60426.0	0.07014444234204847	0.0	0.0905541069551261	0.0699819738176067	60286.041327151106	0.06997496085093638	0.00016599899471937462
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703852.1	0.05045196767408382	0.05199367114322231	44790.0	0.051913573726189884	8.009741703242552e-05	0.03052156791871172	0.02835460156990264	24426.099876994198	0.044264850815658695	0.004946305709785002
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1	0.036099333062240085	0.04272790907434085	36808.0	0.04272790907434085	0.0	0.01796699789292945	0.0204030217113525	17576.203456266325	0.02987865821735653	0.009636067518640061
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1	0.033275622092119955	0.035786132931530636	30828.0	0.035786132931530636	0.0	0.0379288993419807	0.038368111968988865	33052.24842379743	0.04136509215265871	0.004071038283082845
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703853.1	0.02307872612497311	0.02269891148771085	19554.0	0.022570059121180427	0.00012885236653042368	0.01791411452117288	0.016580129534031252	14282.969167220757	0.027252855937250058	0.0029543177731525066
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000001.1	0.02212000235236672	0.017144329741331777	14769.0	0.017139686412808157	4.6433285236188705e-06	0.020847446727020907	0.016092685388530304	13863.05992063482	0.015822141944231302	0.0014533618278927067
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362248.1	0.02132206338588418	0.01648381625884699	14200.0	0.016476851266061562	6.964992785428306e-06	0.02137659913233892	0.0165786175495377	14281.666666666802	0.016479172930323374	0.00028440387207165585
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362249.1	0.020581228423040894	0.01636773304575652	14100.0	0.01571070205966445	0.0006570309860920703	0.022413306675483566	0.017357129618128884	14952.316666666744	0.018447944224337775	0.0008067783309787789
