Total Number of Aligned Reads:	921228	Total Number of Mapped Genomes:	8502
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703852.1	0.22814983294406405	0.24149938994472595	222476.0	0.24115419852631487	0.0003451914184110774	0.13806455902514528	0.13198403295046368	121587.38670688975	0.20573082885018693	0.022856448132275616
ti|435590|org|Bacteroides_vulgatus_ATCC_8482|accession|NC_009614.1	0.15689847092057946	0.16033598631392013	147706.0	0.16033164428349986	4.342030420265125e-06	0.15066547924112847	0.15568802337461402	143424.16639734892	0.15535024988385068	0.003954504205256462
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703853.1	0.1006131323567604	0.10315036017142336	95025.0	0.10281276730624775	0.00033759286517561345	0.07836329456652504	0.07572418880759539	69759.24300684349	0.12424068743025614	0.013640488565262888
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703854.1	0.08911509904454552	0.07995306265115694	73655.0	0.0796871132879157	0.00026594936324123887	0.07229651052966819	0.07002574412260103	64509.6762065755	0.11274407638499916	0.019694364478717537
ti|515619|org|[Eubacterium]_rectale_ATCC_33656|accession|NC_012781.1	0.067260849639095	0.057361478374517494	52843.0	0.057361478374517494	0.0	0.06586463798469516	0.05335191601408152	49149.27888582029	0.052872904427568417	0.0014643497592344132
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703855.1	0.04272512148526628	0.03909672741167225	36017.0	0.03899794621961122	9.878119206103158e-05	0.047624532959496695	0.047429755230556106	43693.61855153474	0.07163156135071883	0.019074539636224692
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703|accession|NC_008618.1	0.038283068340573774	0.03067101738114777	28255.0	0.03067101738114777	0.0	0.038111435167267844	0.030597020554392652	28186.832051282036	0.0305993738792134	6.83869791191757e-05
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703856.1	0.022165556052094536	0.021774197050024532	20059.0	0.021715579639350953	5.861741067357918e-05	0.03212016750774728	0.030713617762254945	28294.2446638866	0.05230735496532889	0.006361074565688407
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703857.1	0.02035796927510305	0.018223501673852727	16788.0	0.018176824846834878	4.667682701785009e-05	0.030256539874238146	0.030328980238000732	27939.90580669294	0.04866439144272645	0.013110760853990542
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703858.1	0.013664917208798852	0.012208704034180463	11247.0	0.012195677942919668	1.3026091260795374e-05	0.025314101783251827	0.02438620996706964	22465.25943554363	0.041803983378707554	0.006232984668290586
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1	0.013074312481366536	0.01605357197132523	14789.0	0.01605357197132523	0.0	0.00651748803106037	0.007686769936221149	7081.267694805137	0.0112577993721424	0.003671186720334163
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362248.1	0.012208757523402138	0.00976956844559653	9000.0	0.00976956844559653	0.0	0.012236332020030737	0.009817511698153699	9044.166666666735	0.009772824968411729	0.00013351743542315257
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1	0.012063063114281881	0.013463550825637084	12403.0	0.013463550825637084	0.0	0.013772437062213653	0.014406296206323254	13271.48344155876	0.015524929767657953	0.001559874428480246
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703859.1	0.011997491510199595	0.010377452704433647	9560.0	0.010368768643593117	8.68406084053025e-06	0.023670543855306748	0.02402295458741626	22130.618408656308	0.03963839570660032	0.0056305279474788
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362249.1	0.011540884105697254	0.00962085390370245	8863.0	0.00920618999856713	0.00041466390513531935	0.01267266191274219	0.010220180744252991	9415.116666666694	0.010908265923311058	0.0005199581428267486
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362220.1	0.010593070470991924	0.008334527391698906	7678.0	0.00833344188409384	1.0855076050662812e-06	0.010441468055397906	0.008347191647091343	7689.666666666663	0.008243344752873338	0.0004244334735809159
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362247.1	0.010323179156098062	0.008357323051405298	7699.0	0.0083508100057749	6.513045630397687e-06	0.00983446449452573	0.007978793626809031	7350.288095238031	0.007775490975089771	0.0006035422284168523
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000001.1	0.008246950184715263	0.006738831212251473	6208.0	0.006735574689436274	3.2565228151988435e-06	0.007787142260927676	0.006271848425093847	5777.802380952355	0.006174367257617007	0.0005449248177432731
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362246.1	0.0077413043843609945	0.0061461440598852835	5662.0	0.0061461440598852835	0.0	0.006986028024140836	0.005693143292060122	5244.683008657962	0.005431880055751671	0.0013601410291480501
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362244.1	0.007314128863853761	0.005871510635803515	5409.0	0.005871510635803515	0.0	0.0073140212634006056	0.005872053389606047	5409.5	0.005873681651013647	0.0
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000002.1	0.006871443909262525	0.0057455917536158255	5293.0	0.0057097700026486385	3.5821750967187274e-05	0.0063458349136708	0.005196411056849492	4787.079365079344	0.005035669779902478	0.0006154828120725814
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362243.1	0.006452518471907181	0.005201752443477619	4792.0	0.005199581428267487	2.1710152101325623e-06	0.006471072638716988	0.005212486046058203	4801.888095238106	0.005214778534738415	0.00018996383088659919
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703861.1	0.005881266517682441	0.006010455609251998	5537.0	0.005972462843074678	3.7992766177319836e-05	0.017510011818336578	0.01780640044174424	16403.75466614716	0.0294693604623394	0.004324662298584064
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362242.1	0.005806901766489098	0.00461774935195196	4254.0	0.00461774935195196	0.0	0.005603895306198428	0.0045035901354858274	4148.833333333338	0.004442982627536288	0.000289830530552697
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362240.1	0.0056976260737476555	0.004563473971698645	4204.0	0.004563473971698645	0.0	0.0057052111679869195	0.004571837549341489	4211.704761904761	0.004563473971698645	3.690725857225356e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362239.1	0.005566542704252557	0.004418015952619764	4070.0	0.004418015952619764	0.0	0.00558283172562478	0.004465235533440148	4113.5	0.00451245511426053	0.0
